,,
Sl. No.,countryID,State/ UT,Abbreviation
1,+91,Andhra Pradesh,AP
2,+91,Arunachal Pradesh,AR
3,+91,Assam,AS
4,+91,Bihar,BR
5,+91,Chhattisgarh,CG
6,+91,Goa,GA
7,+91,Gujarat,GJ
8,+91,Haryana,HR
9,+91,Himachal Pradesh,HP
10,+91,Jammu and Kashmir,JK
11,+91,Jharkhand,JH
12,+91,Karnataka,KA
13,+91,Kerala,KL
14,+91,Madhya Pradesh,MP
15,+91,Maharashtra,MH
16,+91,Manipur,MN
17,+91,Meghalaya,ML
18,+91,Mizoram,MZ
19,+91,Nagaland,NL
20,+91,Orissa,OR
21,+91,Punjab,PB
22,+91,Rajasthan,RJ
23,+91,Sikkim,SK
24,+91,Tamil Nadu,TN
25,+91,Tripura,TR
26,+91,Uttarakhand,UK
27,+91,Uttar Pradesh,UP
28,+91,West Bengal,WB
29,+91,Tamil Nadu,TN
30,+91,Tripura,TR
31,+91,Andaman and Nicobar Islands,AN
32,+91,Chandigarh,CH
33,+91,Dadra and Nagar Haveli,DH
34,+91,Daman and Diu,DD
35,+91,Delhi,DL
36,+91,Lakshadweep,LD
37,+91,Pondicherry,PY
,,
,,
,"For more information, kindly visit :  www.downloadexcelfiles.com",
